spend_id,campaign_id,spend_date,amount,platform
1965,202,2025-02-15,4498.56,LinkedIn
1966,152,2024-12-14,2846.14,Google
1967,7,2025-04-09,2606.88,Twitter
1968,50,2024-07-26,2329.41,Facebook
1969,209,2024-10-20,4795.67,Twitter
1970,207,2025-09-17,579.38,LinkedIn
1971,238,2024-01-10,3529.48,LinkedIn
1972,112,2024-06-25,4516.67,Instagram
1973,101,2025-07-25,3546.19,Twitter
1974,116,2025-03-17,3151.91,Facebook
1975,29,2024-10-10,3466.87,Twitter
1976,242,2024-01-20,3335.78,LinkedIn
1977,141,2024-09-24,1444.24,Facebook
1978,12,2024-09-27,3501.2,Instagram
1979,11,2025-07-15,2058.34,LinkedIn
1980,198,2026-02-08,3677.42,Facebook
1981,156,2025-04-23,4346.61,Facebook
1982,38,2025-09-17,3618.52,Twitter
1983,46,2025-07-20,1256.48,Instagram
1984,118,2025-01-19,259.61,Facebook
1985,224,2024-04-05,3613.75,Facebook
1986,72,2025-12-28,541.12,Instagram
1987,64,2025-06-25,561.75,Instagram
1988,247,2025-06-01,4763.95,Instagram
1989,93,2024-09-12,3402.21,LinkedIn
1990,72,2025-02-11,3047.42,Twitter
1991,15,2025-10-17,2177.59,Facebook
1992,23,2024-09-27,4360.18,Facebook
1993,24,2025-04-14,277.04,Twitter
1994,5,2024-06-08,173.04,Google
1995,212,2025-03-01,3652.92,Google
1996,229,2024-06-01,1578.78,Instagram
1997,91,2025-08-16,717.89,Instagram
1998,216,2024-11-05,1324.28,Instagram
1999,32,2025-10-01,4878.38,Twitter
2000,215,2024-01-18,2129.1,Instagram
2001,249,2024-12-09,4003.63,Instagram
2002,43,2024-12-13,1477.75,LinkedIn
2003,64,2024-05-17,1832.46,Twitter
2004,62,2024-04-14,931.99,Google
2005,35,2024-05-04,910.05,Facebook
2006,28,2025-11-29,1324.33,Twitter
2007,207,2025-05-10,4805.15,Instagram
2008,231,2024-01-11,1845.31,Instagram
2009,182,2026-02-12,4840.24,LinkedIn
2010,19,2024-07-26,4300.93,Facebook
2011,182,2024-12-10,1729.18,Facebook
2012,54,2025-02-07,976.97,Instagram
2013,162,2024-01-22,2584.11,Facebook
2014,123,2024-08-13,2002.59,Google
2015,19,2025-08-31,567.59,Twitter
2016,135,2025-08-19,1979.81,Google
2017,64,2025-08-08,1849.69,Instagram
2018,82,2025-01-22,2558.2,Twitter
2019,124,2025-09-22,3912.29,Google
2020,37,2024-04-30,470.92,LinkedIn
2021,112,2024-01-06,2951.98,LinkedIn
2022,122,2024-08-03,2658.35,Facebook
2023,119,2024-11-14,2188.94,Facebook
2024,37,2025-01-04,4065.76,Google
2025,5,2025-04-17,3656.93,LinkedIn
2026,113,2024-07-23,1272.57,Google
2027,197,2025-04-09,2502.83,Instagram
2028,142,2024-02-08,2000.23,Instagram
2029,106,2025-09-13,1648.68,Facebook
2030,168,2024-05-13,2142.57,Facebook
2031,157,2024-07-19,231.29,Facebook
2032,220,2025-11-07,3341.19,Twitter
2033,231,2025-06-05,3546.2,Google
2034,203,2025-05-21,1684.66,LinkedIn
2035,92,2025-02-28,2672.03,LinkedIn
2036,8,2024-03-05,326.47,Facebook
2037,123,2024-01-29,331.74,Instagram
2038,64,2024-12-17,4951.88,Google
2039,161,2025-07-09,1446.05,Twitter
2040,144,2025-10-28,2074.69,Google
2041,19,2026-01-11,425.53,Google
2042,32,2024-09-12,2998.13,Google
2043,90,2024-03-12,1516.61,Instagram
2044,168,2024-11-14,2051.15,Instagram
2045,34,2025-01-29,4225.87,LinkedIn
2046,94,2025-04-24,758.72,Twitter
2047,125,2025-09-07,3879.05,Google
2048,198,2024-07-17,1262.1,Facebook
2049,83,2026-01-12,2226.22,LinkedIn
2050,108,2025-07-08,3492.63,Google
2051,11,2025-03-27,3925.5,Twitter
2052,131,2024-09-23,4125.55,Twitter
2053,145,2025-11-24,3047.56,Twitter
2054,178,2024-02-13,4281.41,Google
2055,193,2025-10-29,1360.75,Facebook
2056,196,2025-03-01,968.92,LinkedIn
2057,148,2025-05-30,3927.44,Twitter
2058,2,2024-08-22,860.2,Google
2059,92,2024-11-21,681.31,Twitter
2060,171,2026-01-06,1655.22,Twitter
2061,21,2025-01-06,135.6,Google
2062,202,2025-06-20,1224.48,Instagram
2063,200,2025-09-11,1332.29,Instagram
2064,64,2024-04-23,2884.4,LinkedIn
2065,183,2025-09-05,1932.3,Google
2066,150,2024-12-20,141.19,Google
2067,223,2024-12-25,1424.22,Google
2068,229,2025-01-11,2366.19,Google
2069,88,2025-01-05,4693.17,Twitter
2070,216,2025-07-17,2821.46,Twitter
2071,27,2024-04-22,4564.82,LinkedIn
2072,56,2024-05-03,315.38,Instagram
2073,41,2024-05-06,3869.88,Google
2074,35,2024-06-01,2058.9,LinkedIn
2075,148,2025-07-31,1371.81,LinkedIn
2076,153,2024-07-29,1182.36,LinkedIn
2077,130,2024-08-25,366.98,Twitter
2078,98,2025-11-12,3173.99,LinkedIn
2079,57,2025-09-19,2272.05,LinkedIn
2080,181,2024-11-13,132.77,LinkedIn
2081,36,2025-06-30,3710.36,Facebook
2082,22,2026-02-15,1684.92,Facebook
2083,228,2024-08-27,1504.8,Twitter
2084,26,2025-07-26,2515.63,Facebook
2085,194,2025-08-10,3210.58,Twitter
2086,17,2025-08-11,3582.26,Google
2087,61,2024-08-11,383.09,Instagram
2088,89,2024-07-20,778.54,Twitter
2089,66,2025-08-08,2181.4,Instagram
2090,152,2025-12-13,3740.05,LinkedIn
2091,220,2025-09-29,4901.05,Google
2092,15,2025-12-22,1422.98,Facebook
2093,21,2025-07-21,3662.94,Twitter
2094,197,2024-10-09,3261.75,Google
2095,30,2024-04-24,2875.65,Facebook
2096,186,2024-11-19,1300.65,Facebook
2097,24,2026-01-07,3188.67,Google
2098,10,2024-12-12,1949.27,Twitter
2099,129,2025-02-11,3720.18,Twitter
2100,51,2025-09-10,3854.07,Twitter
2101,240,2025-05-18,1447.51,Facebook
2102,137,2024-10-13,496.25,LinkedIn
2103,217,2024-03-05,4550.95,Google
2104,129,2025-01-11,2978.67,Instagram
2105,37,2024-06-03,2665.11,Google
2106,5,2025-02-14,729.03,LinkedIn
2107,32,2024-08-07,1165.91,Facebook
2108,44,2024-11-21,1282.85,Facebook
2109,188,2024-06-22,4910.11,Instagram
2110,76,2025-07-22,1976.77,LinkedIn
2111,164,2024-05-23,3278.37,Instagram
2112,69,2025-10-13,1328.47,LinkedIn
2113,204,2024-10-09,1352.77,Facebook
2114,126,2024-04-05,1795.94,Twitter
2115,139,2024-09-15,2917.85,Facebook
2116,21,2024-02-26,2012.08,LinkedIn
2117,123,2025-01-08,4258.64,Google
2118,34,2024-01-03,2045.44,Facebook
2119,7,2025-02-01,253.73,Instagram
2120,9,2024-02-12,4963.72,Instagram
2121,117,2025-12-05,3719.36,Instagram
2122,70,2026-01-09,1902.97,Google
2123,118,2025-01-24,4939.97,Instagram
2124,32,2024-10-06,152.41,Google
2125,174,2024-08-10,1200.38,Google
2126,228,2024-10-23,959.56,Instagram
2127,165,2025-11-10,1679.24,Instagram
2128,166,2025-10-05,2560.67,Facebook
2129,77,2026-01-16,4999.82,Google
2130,94,2024-10-24,4178.95,Twitter
2131,180,2026-01-07,284.49,Instagram
2132,235,2024-08-07,4934.33,LinkedIn
2133,56,2025-11-24,1720.68,Instagram
2134,16,2024-12-10,4722.85,Instagram
2135,49,2025-04-27,4833.65,LinkedIn
2136,72,2025-03-26,3687.33,Twitter
2137,112,2024-01-18,792.41,Google
2138,66,2024-06-10,4281.1,Google
2139,233,2026-01-01,3598.68,Instagram
2140,12,2024-03-18,4197.85,LinkedIn
2141,102,2025-05-12,4791.9,Google
2142,231,2025-10-17,635.26,LinkedIn
2143,248,2024-11-24,425.32,Google
2144,239,2024-01-23,1255.49,Facebook
2145,6,2025-03-09,2386.7,Twitter
2146,56,2024-07-08,401.16,LinkedIn
2147,221,2025-04-26,3252.39,LinkedIn
2148,135,2024-02-10,4561.55,LinkedIn
2149,192,2024-02-02,192.3,Facebook
2150,21,2025-04-24,458.85,Google
2151,10,2024-03-16,4008.0,Google
2152,116,2024-06-07,369.64,Twitter
2153,174,2024-03-16,2564.19,Google
2154,53,2024-11-20,3204.98,Instagram
2155,83,2024-04-07,2052.48,LinkedIn
2156,12,2024-11-22,1320.52,LinkedIn
2157,115,2025-04-16,2304.85,Twitter
2158,194,2025-04-09,4975.9,Instagram
2159,28,2025-11-10,3374.92,LinkedIn
2160,70,2025-02-13,1291.64,LinkedIn
2161,157,2024-12-24,4971.34,Facebook
2162,98,2024-04-20,1402.1,Facebook
2163,65,2024-05-11,3550.29,Twitter
2164,133,2025-04-25,1102.51,Instagram
2165,219,2024-08-30,3808.12,Google
2166,7,2024-04-15,4291.71,Google
2167,54,2024-07-17,1287.03,Facebook
2168,177,2025-12-28,1250.97,Instagram
2169,44,2025-06-02,2555.62,Instagram
2170,151,2025-01-14,1340.07,Facebook
2171,196,2025-05-30,2530.74,LinkedIn
2172,235,2024-07-14,1162.36,Facebook
2173,142,2024-03-30,3051.82,LinkedIn
2174,183,2025-02-17,4542.64,Twitter
2175,122,2024-01-25,3221.14,Google
2176,40,2025-07-26,3228.82,LinkedIn
2177,145,2025-10-03,580.77,Google
2178,223,2024-10-21,1898.98,Google
2179,20,2025-02-21,3179.38,Facebook
2180,184,2025-01-25,4307.18,Twitter
2181,237,2024-12-02,463.17,Twitter
2182,46,2024-03-21,1281.63,LinkedIn
2183,56,2025-07-15,3590.92,LinkedIn
2184,98,2025-11-25,525.87,Facebook
2185,235,2024-09-21,889.26,Google
2186,17,2025-11-04,3029.36,Google
2187,181,2025-11-13,4006.34,Twitter
2188,31,2024-04-28,3147.83,Instagram
2189,100,2024-06-05,1770.69,LinkedIn
2190,222,2024-07-25,1258.79,Instagram
2191,229,2024-12-31,4189.33,LinkedIn
2192,118,2024-10-23,3773.65,Facebook
2193,241,2025-10-18,2889.85,Google
2194,44,2025-10-18,1858.38,Facebook
2195,195,2025-09-07,4595.79,Twitter
2196,83,2024-03-03,3150.99,LinkedIn
2197,239,2025-03-15,564.24,Instagram
2198,194,2025-10-05,4701.75,LinkedIn
2199,42,2025-01-01,2827.06,Twitter
2200,138,2025-06-08,3377.22,Google
2201,245,2024-06-18,3617.86,Twitter
2202,27,2024-01-23,1802.14,Google
2203,94,2025-03-10,755.9,Google
2204,202,2025-11-21,327.34,Google
2205,67,2025-02-10,552.05,Instagram
2206,235,2025-05-05,3380.52,Instagram
2207,100,2025-03-27,4183.24,Twitter
2208,57,2025-05-05,4023.17,LinkedIn
2209,105,2024-04-19,1984.96,Instagram
2210,226,2025-01-10,3580.26,Instagram
2211,89,2025-08-01,2525.54,Facebook
2212,21,2025-10-14,916.9,Instagram
2213,187,2025-08-28,3053.96,Google
2214,225,2024-04-25,4790.51,Facebook
2215,234,2024-08-07,517.98,Google
2216,246,2026-01-04,2600.27,Twitter
2217,215,2024-12-03,3380.41,Instagram
2218,105,2025-03-16,1788.38,Twitter
2219,181,2025-06-09,3050.38,LinkedIn
2220,186,2024-03-20,4139.95,Twitter
2221,111,2024-02-02,790.33,Google
2222,114,2025-07-22,1147.67,Facebook
2223,183,2025-11-16,1212.69,LinkedIn
2224,52,2024-04-08,2374.76,Twitter
2225,26,2024-02-20,209.41,Google
2226,79,2025-10-07,2205.62,Twitter
2227,43,2026-01-20,3516.45,Instagram
2228,161,2025-12-31,532.15,Instagram
2229,141,2025-03-04,1781.5,Facebook
2230,61,2024-05-01,267.18,Instagram
2231,46,2025-10-13,132.59,Facebook
2232,110,2025-08-08,3887.88,Facebook
2233,89,2024-10-03,3095.37,Facebook
2234,218,2025-01-11,2166.44,Twitter
2235,217,2024-07-26,757.32,Google
2236,70,2024-11-04,4544.83,Twitter
2237,129,2024-12-09,651.89,Instagram
2238,114,2024-05-26,3148.88,Instagram
2239,68,2025-10-24,3826.55,Facebook
2240,80,2025-08-08,572.68,Twitter
2241,16,2025-10-08,3249.05,Twitter
2242,27,2024-01-20,4681.07,Facebook
2243,137,2024-05-21,2154.4,Instagram
2244,85,2025-06-07,271.24,Facebook
2245,81,2025-12-27,4305.36,Instagram
2246,144,2026-01-06,3404.08,Google
2247,28,2025-05-25,4931.45,LinkedIn
2248,20,2025-02-02,3104.86,Twitter
2249,14,2026-01-24,1072.07,Google
2250,159,2025-07-27,3661.57,Twitter
2251,37,2025-05-02,2539.8,Facebook
2252,195,2025-05-10,1305.04,Instagram
2253,115,2025-03-12,4637.28,Google
2254,248,2025-08-24,4689.28,Twitter
2255,7,2025-12-09,1267.24,Instagram
2256,187,2025-10-10,2561.28,Facebook
2257,172,2025-09-18,951.42,Facebook
2258,235,2024-02-03,4518.62,LinkedIn
2259,5,2025-05-18,398.57,Instagram
2260,90,2025-09-04,1179.69,Google
2261,109,2024-02-05,3521.06,Google
2262,162,2024-08-09,2959.33,Facebook
2263,111,2025-07-01,843.75,Google
2264,75,2025-09-14,1321.58,Facebook
2265,239,2024-08-19,501.85,LinkedIn
2266,195,2025-05-10,3502.47,LinkedIn
2267,206,2026-01-31,776.49,Google
2268,142,2025-11-25,3710.79,LinkedIn
2269,47,2025-12-14,2447.22,Google
2270,237,2025-06-05,4518.72,Facebook
2271,8,2024-10-30,582.94,Facebook
2272,201,2024-09-17,2391.24,Instagram
2273,120,2025-03-02,4202.88,Google
2274,233,2025-09-11,4420.0,Google
2275,66,2024-10-21,2536.08,Instagram
2276,161,2024-10-27,4091.34,Google
2277,206,2025-08-26,1918.92,Facebook
2278,129,2024-01-20,3745.74,Facebook
2279,52,2024-06-16,774.67,Instagram
2280,215,2025-04-16,1891.74,Google
2281,164,2025-09-28,4954.62,LinkedIn
2282,78,2024-03-25,2986.5,Twitter
2283,35,2025-12-28,4449.71,LinkedIn
2284,50,2024-01-04,3963.73,Twitter
2285,8,2024-11-08,1023.47,Google
2286,35,2025-03-13,2833.4,Facebook
2287,10,2025-05-21,970.0,Instagram
2288,197,2025-09-10,4011.16,LinkedIn
2289,219,2025-07-16,3018.25,Twitter
2290,77,2024-12-15,2050.74,Instagram
2291,163,2025-12-29,4910.81,LinkedIn
2292,146,2024-12-05,1745.5,Instagram
2293,89,2024-07-04,4430.57,Google
2294,164,2024-05-10,4914.51,Google
2295,118,2025-07-20,1298.32,Instagram
2296,239,2024-04-23,700.37,LinkedIn
2297,228,2025-12-10,2354.31,LinkedIn
2298,200,2025-01-16,4555.42,Twitter
2299,29,2025-11-11,4011.22,Facebook
2300,122,2025-05-19,2322.99,Twitter
2301,158,2025-10-21,3809.59,Twitter
2302,210,2025-11-30,4962.89,LinkedIn
2303,85,2025-08-18,245.03,Google
2304,191,2024-08-09,2485.16,Instagram
2305,154,2025-11-10,3141.72,Twitter
2306,20,2024-04-08,1277.23,Twitter
2307,126,2024-04-21,4880.96,Instagram
2308,206,2025-04-05,163.01,Facebook
2309,79,2024-01-25,3995.85,LinkedIn
2310,93,2025-12-01,316.48,Twitter
2311,83,2025-07-18,353.75,Google
2312,177,2025-05-20,731.12,Instagram
2313,78,2025-11-21,3325.58,Facebook
2314,74,2024-07-23,4675.53,Twitter
2315,13,2024-03-18,2175.02,Instagram
2316,120,2025-08-08,263.57,Google
2317,198,2025-07-03,595.3,Facebook
2318,138,2024-03-27,2838.79,Instagram
2319,125,2025-09-04,1346.41,Instagram
2320,56,2025-01-11,3998.11,Facebook
2321,160,2024-11-07,4668.73,Instagram
2322,113,2024-11-18,1974.53,Google
2323,116,2025-04-10,4126.19,LinkedIn
2324,187,2024-09-12,4326.69,Instagram
2325,221,2025-07-13,3229.41,Instagram
2326,61,2025-09-06,4654.72,Twitter
2327,114,2025-03-29,3590.46,Facebook
2328,219,2024-03-19,3299.52,Twitter
2329,14,2025-06-04,3352.53,Instagram
2330,152,2025-06-01,1141.34,Instagram
2331,153,2024-05-25,3676.71,Twitter
2332,83,2024-10-21,3544.78,Instagram
2333,48,2025-02-21,1016.89,Instagram
2334,200,2025-07-25,3366.7,Instagram
2335,19,2025-11-08,432.33,Facebook
2336,216,2024-03-15,3948.3,Twitter
2337,150,2024-11-08,4540.21,Twitter
2338,31,2024-04-21,1510.15,Facebook
2339,88,2025-12-31,2638.58,LinkedIn
2340,88,2025-04-11,2547.03,Facebook
2341,150,2024-07-27,1106.57,Facebook
2342,212,2024-10-06,3242.2,Google
2343,89,2025-08-18,812.82,Instagram
2344,212,2024-02-17,4492.09,Twitter
2345,27,2024-06-20,4604.39,Twitter
2346,29,2024-10-25,1327.37,Instagram
2347,27,2024-03-04,4661.67,LinkedIn
2348,97,2025-09-12,4483.62,Google
2349,217,2024-05-09,1597.08,Facebook
2350,48,2024-06-03,2530.55,Instagram
2351,19,2025-05-17,986.93,Twitter
2352,176,2024-07-05,3922.45,Twitter
2353,139,2025-11-01,3702.79,Instagram
2354,86,2024-04-08,4659.62,Instagram
2355,118,2025-02-27,2205.71,Google
2356,53,2025-12-14,1357.03,Instagram
2357,150,2024-03-03,2261.12,Instagram
2358,186,2024-10-09,2456.52,LinkedIn
2359,145,2025-08-31,2855.64,Instagram
2360,241,2025-01-07,150.33,Google
2361,93,2024-07-22,850.62,Twitter
2362,61,2024-08-29,1713.07,Twitter
2363,206,2025-04-11,3252.48,Instagram
2364,131,2026-01-12,4780.8,LinkedIn
2365,157,2024-07-19,4146.63,Twitter
2366,108,2024-12-14,379.88,Instagram
2367,62,2025-01-15,3872.96,Twitter
2368,207,2024-05-21,1294.81,LinkedIn
2369,37,2025-09-23,2630.87,Instagram
2370,234,2026-01-07,1386.5,Instagram
2371,220,2024-05-14,3475.72,Google
2372,3,2024-01-14,118.57,Instagram
2373,153,2025-12-12,4304.94,Instagram
2374,172,2024-04-14,1655.64,Instagram
2375,118,2025-03-11,4422.9,Instagram
2376,121,2025-06-07,2413.91,Twitter
2377,73,2025-06-12,3654.67,Instagram
2378,117,2025-12-28,4234.06,Instagram
2379,155,2025-08-18,1791.0,Facebook
2380,45,2024-10-07,4136.72,Facebook
2381,78,2024-07-12,1602.4,Instagram
2382,107,2024-07-27,2800.45,Twitter
2383,246,2025-01-12,3879.21,LinkedIn
2384,16,2025-02-24,2242.45,Twitter
2385,108,2025-04-16,2007.98,LinkedIn
2386,184,2025-01-31,2326.87,LinkedIn
2387,3,2024-06-29,2320.35,Google
2388,14,2024-06-02,4779.56,Twitter
2389,52,2024-05-11,1652.18,Twitter
2390,46,2024-02-22,1332.06,Facebook
2391,113,2025-03-31,3281.35,Google
2392,236,2024-10-15,4553.42,LinkedIn
2393,201,2024-12-10,2068.51,LinkedIn
2394,60,2025-09-04,2678.44,Google
2395,130,2024-04-14,367.1,Instagram
2396,203,2024-04-11,4298.76,Twitter
2397,224,2024-07-23,1434.68,Facebook
2398,131,2024-03-13,2847.84,Twitter
2399,153,2025-07-20,4282.91,Instagram
2400,141,2024-03-13,3409.28,Instagram
2401,176,2025-04-16,630.53,Twitter
2402,22,2026-02-04,4610.15,Facebook
2403,90,2025-10-12,801.69,Google
2404,214,2025-04-20,3867.91,Instagram
2405,46,2024-07-29,4312.52,Google
2406,171,2024-01-28,1695.79,Twitter
2407,51,2026-02-10,476.58,Google
2408,7,2024-12-30,1440.53,Google
2409,176,2026-01-14,3452.04,LinkedIn
2410,128,2025-10-13,2019.81,LinkedIn
2411,231,2025-08-13,1968.47,Google
2412,237,2024-02-22,3923.66,Google
2413,7,2024-01-25,1163.67,Facebook
2414,180,2025-11-03,2075.16,Instagram
2415,68,2025-12-06,4664.04,Facebook
2416,85,2024-09-08,1181.04,Twitter
2417,189,2024-02-28,106.83,Instagram
2418,118,2025-02-01,179.65,Instagram
2419,108,2024-11-04,1744.08,LinkedIn
2420,90,2025-09-21,1094.85,Instagram
2421,102,2024-03-07,2153.11,Instagram
2422,116,2024-07-26,197.15,Twitter
2423,140,2025-11-17,4880.21,Facebook
2424,209,2024-07-20,687.09,Google
2425,125,2024-06-09,1209.88,Instagram
2426,78,2024-03-10,1051.14,Facebook
2427,120,2025-02-16,1240.96,Twitter
2428,7,2025-05-11,4013.76,LinkedIn
2429,107,2025-01-05,4387.48,Twitter
2430,110,2024-12-03,664.15,Google
2431,116,2026-01-22,4976.17,Facebook
2432,117,2024-07-14,1322.92,LinkedIn
2433,153,2025-07-14,1235.2,Google
2434,226,2025-06-15,3686.83,Instagram
2435,211,2024-01-07,1714.81,LinkedIn
2436,211,2025-02-04,779.29,Instagram
2437,221,2025-07-04,1724.62,Facebook
2438,40,2024-01-11,2627.07,Google
2439,168,2024-08-10,1379.7,Google
2440,170,2024-06-22,3929.24,Facebook
2441,196,2024-11-13,1877.82,Twitter
2442,96,2024-01-14,4894.63,Google
2443,247,2024-12-11,4010.56,LinkedIn
2444,49,2024-07-29,3318.54,Google
2445,120,2025-02-19,4268.13,Twitter
2446,237,2025-02-11,3077.49,Google
2447,243,2024-03-17,3663.09,LinkedIn
2448,180,2024-02-28,3530.59,Instagram
2449,100,2024-09-22,1857.6,Google
2450,76,2024-12-13,3606.95,Twitter
2451,101,2025-04-01,1789.57,Instagram
2452,90,2026-01-13,3774.71,Twitter
2453,77,2025-04-26,1675.51,Facebook
2454,96,2024-09-27,3752.02,Google
2455,244,2024-08-08,710.95,Facebook
2456,249,2024-04-27,2063.55,Facebook
2457,57,2025-07-25,3990.08,Instagram
2458,164,2025-02-04,4810.41,LinkedIn
2459,240,2025-04-22,1474.26,Twitter
2460,53,2025-09-15,867.82,Twitter
2461,239,2025-04-02,4716.75,LinkedIn
2462,42,2024-03-21,4830.25,Facebook
2463,96,2026-01-27,1421.13,LinkedIn
2464,211,2025-03-05,4099.0,Facebook
2465,1,2024-04-10,2783.94,Twitter
2466,248,2025-02-03,3309.53,LinkedIn
2467,183,2025-07-11,4419.65,Instagram
2468,141,2025-07-13,225.2,Google
2469,234,2024-03-03,3005.85,Instagram
2470,109,2024-03-04,194.31,Twitter
2471,71,2024-08-25,2769.08,Facebook
2472,26,2024-03-11,4503.15,Twitter
2473,244,2025-09-08,1353.81,Twitter
2474,221,2024-11-07,3813.65,LinkedIn
2475,186,2025-01-14,2112.24,Google
2476,219,2025-04-01,4515.68,LinkedIn
2477,233,2024-03-22,4027.86,LinkedIn
2478,108,2025-01-14,423.12,Google
2479,113,2025-12-16,4670.47,Instagram
2480,195,2024-09-21,4652.92,Google
2481,62,2024-10-24,994.11,Facebook
2482,5,2025-01-11,3470.45,LinkedIn
2483,239,2026-01-13,2315.44,Instagram
2484,167,2025-09-12,4559.74,Google
2485,62,2024-11-26,3830.64,Google
2486,48,2025-06-24,242.79,Facebook
2487,86,2024-09-13,2236.82,Instagram
2488,97,2025-08-22,195.95,Google
2489,46,2025-04-27,2618.81,LinkedIn
2490,81,2024-07-22,553.82,Twitter
2491,220,2024-09-09,2345.13,Instagram
2492,212,2025-02-04,1277.14,Instagram
2493,215,2024-01-13,4961.83,Twitter
2494,113,2024-12-24,249.44,LinkedIn
2495,40,2025-02-02,798.01,Twitter
2496,93,2025-09-03,4986.77,Facebook
2497,70,2026-01-12,4554.09,LinkedIn
2498,4,2025-09-29,4563.72,Google
2499,36,2024-08-29,1704.56,Google
2500,30,2025-06-22,3083.32,LinkedIn
2501,54,2024-03-28,4219.85,Google
2502,38,2024-01-24,1441.17,Instagram
2503,39,2026-01-24,407.43,Twitter
2504,77,2024-09-07,199.51,Facebook
2505,64,2024-05-20,3573.19,Facebook
2506,163,2026-01-30,4250.52,Twitter
2507,23,2024-10-22,1891.12,Facebook
2508,210,2024-09-04,4970.94,LinkedIn
2509,222,2025-05-18,672.84,Twitter
2510,174,2025-04-20,1492.39,Instagram
2511,47,2024-01-01,2342.95,Instagram
2512,212,2024-10-30,495.3,LinkedIn
2513,207,2024-09-02,2578.85,Facebook
2514,206,2024-03-20,3690.13,Google
2515,246,2025-01-24,1219.77,LinkedIn
2516,151,2025-02-15,3488.7,Twitter
2517,220,2024-07-04,2539.26,LinkedIn
2518,183,2025-06-07,2223.59,Facebook
2519,101,2025-06-20,992.6,Google
2520,179,2025-04-05,1286.84,Facebook
2521,54,2025-11-01,4896.39,Facebook
2522,120,2025-12-13,1650.79,Google
2523,238,2026-01-14,4217.55,Instagram
2524,76,2024-10-18,481.22,Twitter
2525,218,2025-12-18,4931.87,Google
2526,128,2025-05-08,4094.19,LinkedIn
2527,124,2024-08-16,991.15,Twitter
2528,95,2025-06-15,4940.8,Twitter
2529,110,2024-12-11,3735.32,Instagram
2530,42,2025-12-22,2818.51,Google
2531,202,2025-04-19,2002.58,Twitter
2532,158,2026-01-19,3824.0,Twitter
2533,193,2025-05-27,3696.07,LinkedIn
2534,232,2024-12-20,4064.69,Twitter
2535,231,2024-12-20,4919.91,Twitter
2536,125,2025-05-16,4402.71,Twitter
2537,69,2024-04-18,1246.72,Twitter
2538,5,2025-07-17,1217.02,Twitter
2539,167,2026-01-03,1382.9,Google
2540,234,2024-09-14,3527.88,Twitter
2541,131,2024-05-08,1289.85,Google
2542,230,2025-06-27,2996.21,LinkedIn
2543,193,2025-06-28,2856.46,Twitter
2544,17,2024-06-13,4514.78,Facebook
2545,143,2024-05-29,4571.8,Instagram
2546,143,2025-09-26,2958.21,Twitter
2547,165,2025-01-28,2408.16,LinkedIn
2548,90,2025-08-11,2684.55,Instagram
2549,94,2025-09-09,4889.96,Google
2550,102,2025-07-30,3541.36,Facebook
2551,225,2025-12-11,2664.5,Twitter
2552,224,2025-05-12,2713.7,Facebook
2553,242,2024-06-20,1313.15,Instagram
2554,54,2025-01-06,1179.26,Twitter
2555,111,2024-02-03,1326.6,Instagram
2556,67,2025-01-18,4104.79,Twitter
2557,33,2025-08-08,4148.7,Facebook
2558,49,2024-12-08,2698.05,Instagram
2559,158,2025-03-05,688.76,Instagram
2560,161,2026-02-13,1958.2,LinkedIn
2561,155,2024-05-07,4785.73,Twitter
2562,159,2024-12-12,4095.35,Facebook
2563,114,2024-04-17,4250.0,Google
2564,107,2025-06-11,1582.35,Google
2565,137,2025-01-12,1339.19,Google
2566,165,2025-01-23,4955.85,Facebook
2567,8,2024-09-21,3983.84,LinkedIn
2568,224,2025-11-11,4846.34,Google
2569,26,2025-01-29,4225.71,Twitter
2570,86,2024-12-10,2257.36,LinkedIn
2571,142,2025-11-09,200.8,Twitter
2572,170,2026-01-11,1832.16,Twitter
2573,217,2025-08-14,4199.76,Twitter
2574,35,2024-05-06,579.93,Google
2575,164,2025-10-16,1776.48,LinkedIn
2576,104,2025-07-10,1065.94,Google
2577,206,2024-08-23,1367.61,Facebook
2578,127,2024-04-07,4895.93,Google
2579,18,2024-08-04,3539.59,LinkedIn
2580,250,2024-07-13,2969.47,Google
2581,104,2025-08-26,516.56,Twitter
2582,108,2025-12-19,1739.11,Instagram
2583,239,2026-01-25,2203.95,Instagram
2584,244,2025-08-21,1142.46,Instagram
2585,115,2025-12-08,3939.14,Instagram
2586,172,2025-12-16,780.67,LinkedIn
2587,173,2025-08-02,960.03,Twitter
2588,160,2024-08-31,3138.27,Google
2589,147,2024-06-17,3926.41,LinkedIn
2590,207,2024-08-26,1432.64,Twitter
2591,45,2024-01-24,4001.07,Twitter
2592,146,2024-07-12,492.05,Instagram
2593,183,2024-10-09,1466.81,LinkedIn
2594,62,2024-09-05,3603.44,Facebook
2595,163,2024-08-03,232.6,LinkedIn
2596,58,2024-07-01,577.72,Twitter
2597,120,2025-12-04,4682.9,Facebook
2598,132,2026-01-18,3608.64,Facebook
2599,15,2025-05-17,4356.32,Google
2600,192,2024-08-07,1999.63,Google
2601,209,2024-02-23,1308.49,Twitter
2602,171,2025-06-15,1527.66,Facebook
2603,42,2024-11-30,1691.62,Facebook
2604,13,2024-09-29,3044.52,Facebook
2605,41,2024-07-27,333.54,Facebook
2606,179,2025-09-26,4978.91,Twitter
